ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (Observed),Christmas Day (Observed)_lower,Christmas Day (Observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Easter,Easter_lower,Easter_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (Observed),Independence Day (Observed)_lower,Independence Day (Observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,Martin Luther King Jr. Day,Martin Luther King Jr. Day_lower,Martin Luther King Jr. Day_upper,Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (Observed),New Year's Day (Observed)_lower,New Year's Day (Observed)_upper,NewYear,NewYear_lower,NewYear_upper,Ramadan starts,Ramadan starts_lower,Ramadan starts_upper,SuperBowl,SuperBowl_lower,SuperBowl_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (Observed),Veterans Day (Observed)_lower,Veterans Day (Observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2011-11-17,28757.65733236596,19984.39063113267,27120.151603957573,28757.65733236596,28757.65733236596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5210.292173889548,-5210.292173889548,-5210.292173889548,0.0,0.0,0.0,-3934.2073716951027,-3934.2073716951027,-3934.2073716951027,-1276.0848021944455,-1276.0848021944455,-1276.0848021944455,0.0,0.0,0.0,23547.365158476412
2011-11-18,28780.873343203675,24058.37470656202,31292.64818345707,28780.873343203675,28780.873343203675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1316.9012525364337,-1316.9012525364337,-1316.9012525364337,0.0,0.0,0.0,10.848844037000301,10.848844037000301,10.848844037000301,-1327.750096573434,-1327.750096573434,-1327.750096573434,0.0,0.0,0.0,27463.97209066724
2011-11-19,28804.08935404139,30730.1872244348,38259.836280288786,28804.08935404139,28804.08935404139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5695.574500412041,5695.574500412041,5695.574500412041,0.0,0.0,0.0,7079.201371887528,7079.201371887528,7079.201371887528,-1383.6268714754865,-1383.6268714754865,-1383.6268714754865,0.0,0.0,0.0,34499.66385445343
2011-11-20,28827.3053648791,30671.259697113775,37719.93154837034,28827.3053648791,28827.3053648791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5436.72514498577,5436.72514498577,5436.72514498577,0.0,0.0,0.0,6879.574605570193,6879.574605570193,6879.574605570193,-1442.8494605844223,-1442.8494605844223,-1442.8494605844223,0.0,0.0,0.0,34264.03050986487
2011-11-21,28850.521375716813,21776.29321985934,29111.746364922106,28850.521375716813,28850.521375716813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3357.3215997779707,-3357.3215997779707,-3357.3215997779707,0.0,0.0,0.0,-1852.8781205235912,-1852.8781205235912,-1852.8781205235912,-1504.4434792543793,-1504.4434792543793,-1504.4434792543793,0.0,0.0,0.0,25493.199775938843
2011-11-22,28873.737386554527,19783.62751247627,26893.745830306725,28873.737386554527,28873.737386554527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5473.583302695411,-5473.583302695411,-5473.583302695411,0.0,0.0,0.0,-3906.235940452595,-3906.235940452595,-3906.235940452595,-1567.347362242815,-1567.347362242815,-1567.347362242815,0.0,0.0,0.0,23400.154083859117
2011-11-23,28896.95339739224,19477.78227749177,26650.447001118475,28896.953397392237,28896.953397392237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5906.739109216024,-5906.739109216024,-5906.739109216024,0.0,0.0,0.0,-4276.303388846823,-4276.303388846823,-4276.303388846823,-1630.4357203692016,-1630.4357203692016,-1630.4357203692016,0.0,0.0,0.0,22990.214288176216
2011-11-24,28920.16940822996,11435.883808452136,18293.244738973037,28920.16940822996,28920.16940822996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8293.56274318941,-8293.56274318941,-8293.56274318941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13920.314140562927,-13920.314140562927,-13920.314140562927,-8293.56274318941,-8293.56274318941,-8293.56274318941,-3934.2073717006583,-3934.2073717006583,-3934.2073717006583,-1692.5440256728584,-1692.5440256728584,-1692.5440256728584,0.0,0.0,0.0,14999.855267667032
2011-11-25,28943.385419067665,15764.852872190957,22864.202962658434,28943.385419067665,28943.385419067665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7839.2135423534555,-7839.2135423534555,-7839.2135423534555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9580.85880995028,-9580.85880995028,-9580.85880995028,-7839.2135423534555,-7839.2135423534555,-7839.2135423534555,10.848844039349652,10.848844039349652,10.848844039349652,-1752.4941116361738,-1752.4941116361738,-1752.4941116361738,0.0,0.0,0.0,19362.526609117383
2011-11-26,28966.60142990538,30947.89369922626,38211.0448419951,28966.60142990538,28966.60142990538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5270.081409555034,5270.081409555034,5270.081409555034,0.0,0.0,0.0,7079.20137189022,7079.20137189022,7079.20137189022,-1809.1199623351863,-1809.1199623351863,-1809.1199623351863,0.0,0.0,0.0,34236.68283946041
2011-11-27,28989.817440743092,30034.1498616641,37631.11602345591,28989.817440743092,28989.817440743092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5018.2813434843465,5018.2813434843465,5018.2813434843465,0.0,0.0,0.0,6879.574605566124,6879.574605566124,6879.574605566124,-1861.2932620817776,-1861.2932620817776,-1861.2932620817776,0.0,0.0,0.0,34008.09878422744
2011-11-28,29013.03345158081,21562.15362130699,28773.357844341062,29013.03345158081,29013.03345158081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3760.8263056458227,-3760.8263056458227,-3760.8263056458227,0.0,0.0,0.0,-1852.8781205014502,-1852.8781205014502,-1852.8781205014502,-1907.9481851443727,-1907.9481851443727,-1907.9481851443727,0.0,0.0,0.0,25252.207145934986
2011-11-29,29036.249462418524,19444.788645040462,26604.609488910803,29036.249462418524,29036.249462418524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5854.34086363422,-5854.34086363422,-5854.34086363422,0.0,0.0,0.0,-3906.2359404518406,-3906.2359404518406,-3906.2359404518406,-1948.1049231823795,-1948.1049231823795,-1948.1049231823795,0.0,0.0,0.0,23181.908598784303
2011-11-30,29059.46547325623,19295.91756590108,26392.125387616547,29059.46547325623,29059.46547325623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6257.194864488297,-6257.194864488297,-6257.194864488297,0.0,0.0,0.0,-4276.303388843589,-4276.303388843589,-4276.303388843589,-1980.891475644708,-1980.891475644708,-1980.891475644708,0.0,0.0,0.0,22802.270608767933
2011-12-01,29082.681484093944,19406.232971831592,26742.438830393727,29082.681484093948,29082.681484093948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5939.770636633803,-5939.770636633803,-5939.770636633803,0.0,0.0,0.0,-3934.207371697222,-3934.207371697222,-3934.207371697222,-2005.5632649365823,-2005.5632649365823,-2005.5632649365823,0.0,0.0,0.0,23142.91084746014
2011-12-02,29105.897495234123,23213.81125863854,30653.64862360568,29105.897495234123,29105.897495234123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2010.6713388029134,-2010.6713388029134,-2010.6713388029134,0.0,0.0,0.0,10.848844049769413,10.848844049769413,10.848844049769413,-2021.5201828526829,-2021.5201828526829,-2021.5201828526829,0.0,0.0,0.0,27095.22615643121
2011-12-03,29129.1135063743,30642.646189570478,37687.679190856215,29129.1135063743,29129.1135063743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5050.880645199048,5050.880645199048,5050.880645199048,0.0,0.0,0.0,7079.201371892914,7079.201371892914,7079.201371892914,-2028.3207266938673,-2028.3207266938673,-2028.3207266938673,0.0,0.0,0.0,34179.994151573344
2011-12-04,29152.329517514478,30538.146628890576,37481.292767522544,29152.329517514478,29152.329517514478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4853.881663980533,4853.881663980533,4853.881663980533,0.0,0.0,0.0,6879.574605572371,6879.574605572371,6879.574605572371,-2025.692941591839,-2025.692941591839,-2025.692941591839,0.0,0.0,0.0,34006.21118149501
2011-12-05,29175.545528654653,21563.002536910433,28553.373081690588,29175.545528654653,29175.545528654653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3866.42006921868,-3866.42006921868,-3866.42006921868,0.0,0.0,0.0,-1852.8781205065666,-1852.8781205065666,-1852.8781205065666,-2013.5419487121137,-2013.5419487121137,-2013.5419487121137,0.0,0.0,0.0,25309.125459435974
2011-12-06,29198.761539794832,19512.762972503864,27179.23234244855,29198.761539794832,29198.761539794832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5898.189846442135,-5898.189846442135,-5898.189846442135,0.0,0.0,0.0,-3906.2359404509793,-3906.2359404509793,-3906.2359404509793,-1991.953905991155,-1991.953905991155,-1991.953905991155,0.0,0.0,0.0,23300.571693352696
2011-12-07,29221.977550935015,19317.065250706008,26481.557013169808,29221.977550935015,29221.977550935015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6237.499706459162,-6237.499706459162,-6237.499706459162,0.0,0.0,0.0,-4276.303388845655,-4276.303388845655,-4276.303388845655,-1961.1963176135064,-1961.1963176135064,-1961.1963176135064,0.0,0.0,0.0,22984.477844475852
2011-12-08,29245.19356207519,19768.662772271262,26736.758756231466,29245.19356207519,29245.19356207519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5855.922050950192,-5855.922050950192,-5855.922050950192,0.0,0.0,0.0,-3934.2073716990667,-3934.2073716990667,-3934.2073716990667,-1921.7146792511255,-1921.7146792511255,-1921.7146792511255,0.0,0.0,0.0,23389.271511125
2011-12-09,29268.40957321537,23902.30025875604,31110.778020681944,29268.40957321537,29268.40957321537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1863.2766728371,-1863.2766728371,-1863.2766728371,0.0,0.0,0.0,10.84884403706716,10.84884403706716,10.84884403706716,-1874.1255168741673,-1874.1255168741673,-1874.1255168741673,0.0,0.0,0.0,27405.13290037827
2011-12-10,29291.625584355545,31074.15686386616,38175.6429205195,29291.625584355545,29291.625584355545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5259.995425496893,5259.995425496893,5259.995425496893,0.0,0.0,0.0,7079.201371889521,7079.201371889521,7079.201371889521,-1819.2059463926266,-1819.2059463926266,-1819.2059463926266,0.0,0.0,0.0,34551.62100985244
2011-12-11,29314.841595495724,30675.742415877587,38099.87465407384,29314.841595495724,29314.841595495724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5121.694657315923,5121.694657315923,5121.694657315923,0.0,0.0,0.0,6879.574605570686,6879.574605570686,6879.574605570686,-1757.8799482547633,-1757.8799482547633,-1757.8799482547633,0.0,0.0,0.0,34436.536252811646
2011-12-12,29338.0576066359,22257.910869719788,29195.561414785683,29338.0576066359,29338.0576066359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3544.0797347124258,-3544.0797347124258,-3544.0797347124258,0.0,0.0,0.0,-1852.8781205109499,-1852.8781205109499,-1852.8781205109499,-1691.2016142014763,-1691.2016142014763,-1691.2016142014763,0.0,0.0,0.0,25793.977871923475
2011-12-13,29361.273617776078,20124.701859160494,27107.520403762617,29361.273617776078,29361.273617776078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5526.571621984068,-5526.571621984068,-5526.571621984068,0.0,0.0,0.0,-3906.2359404522467,-3906.2359404522467,-3906.2359404522467,-1620.3356815318211,-1620.3356815318211,-1620.3356815318211,0.0,0.0,0.0,23834.70199579201
2011-12-14,29384.489628916253,19959.40292926865,27420.361707536875,29384.489628916253,29384.489628916253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5822.83911128034,-5822.83911128034,-5822.83911128034,0.0,0.0,0.0,-4276.303388845071,-4276.303388845071,-4276.303388845071,-1546.5357224352692,-1546.5357224352692,-1546.5357224352692,0.0,0.0,0.0,23561.650517635913
2011-12-15,29407.705640056432,20088.26680061338,27403.988202229426,29407.705640056432,29407.705640056432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5405.327772956895,-5405.327772956895,-5405.327772956895,0.0,0.0,0.0,-3934.207371700912,-3934.207371700912,-3934.207371700912,-1471.120401255983,-1471.120401255983,-1471.120401255983,0.0,0.0,0.0,24002.377867099538
2011-12-16,29430.921651196608,24315.243943355195,31773.507821578107,29430.921651196608,29430.921651196608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1384.5994061452516,-1384.5994061452516,-1384.5994061452516,0.0,0.0,0.0,10.848844043451704,10.848844043451704,10.848844043451704,-1395.4482501887032,-1395.4482501887032,-1395.4482501887032,0.0,0.0,0.0,28046.322245051357
2011-12-17,29454.137662336787,31639.586967292205,38834.42858402585,29454.137662336787,29454.137662336787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5758.309928719369,5758.309928719369,5758.309928719369,0.0,0.0,0.0,7079.20137188865,7079.20137188865,7079.20137188865,-1320.8914431692804,-1320.8914431692804,-1320.8914431692804,0.0,0.0,0.0,35212.44759105616
2011-12-18,29477.353673476962,31494.981917845624,38887.578497123955,29477.353673476962,29477.353673476962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5630.765537451514,5630.765537451514,5630.765537451514,0.0,0.0,0.0,6879.574605564234,6879.574605564234,6879.574605564234,-1248.8090681127203,-1248.8090681127203,-1248.8090681127203,0.0,0.0,0.0,35108.119210928475
2011-12-19,29500.569684617138,22784.867530883646,29895.038846858213,29500.569684617138,29500.569684617138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3033.3985293079254,-3033.3985293079254,-3033.3985293079254,0.0,0.0,0.0,-1852.8781205167973,-1852.8781205167973,-1852.8781205167973,-1180.520408791128,-1180.520408791128,-1180.520408791128,0.0,0.0,0.0,26467.171155309214
2011-12-20,29523.785695757317,20794.886091242402,28220.814748668563,29523.785695757317,29523.785695757317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5023.514689776962,-5023.514689776962,-5023.514689776962,0.0,0.0,0.0,-3906.2359404514937,-3906.2359404514937,-3906.2359404514937,-1117.278749325468,-1117.278749325468,-1117.278749325468,0.0,0.0,0.0,24500.271005980354
2011-12-21,29547.001706897492,20624.21413498903,27724.53231270534,29547.001706897492,29547.001706897492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5336.549595284913,-5336.549595284913,-5336.549595284913,0.0,0.0,0.0,-4276.303388844433,-4276.303388844433,-4276.303388844433,-1060.2462064404801,-1060.2462064404801,-1060.2462064404801,0.0,0.0,0.0,24210.45211161258
