ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (Observed),Christmas Day (Observed)_lower,Christmas Day (Observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Easter,Easter_lower,Easter_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (Observed),Independence Day (Observed)_lower,Independence Day (Observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,Martin Luther King Jr. Day,Martin Luther King Jr. Day_lower,Martin Luther King Jr. Day_upper,Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (Observed),New Year's Day (Observed)_lower,New Year's Day (Observed)_upper,NewYear,NewYear_lower,NewYear_upper,Ramadan starts,Ramadan starts_lower,Ramadan starts_upper,SuperBowl,SuperBowl_lower,SuperBowl_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (Observed),Veterans Day (Observed)_lower,Veterans Day (Observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2012-01-02,100062.7597731804,98881.94951659067,122921.83483608029,100062.7597731804,100062.7597731804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9895.178491645258,9895.178491645258,9895.178491645258,9556.951169954309,9556.951169954309,9556.951169954309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10254.255559955782,10254.255559955782,10254.255559955782,19452.129661599567,19452.129661599567,19452.129661599567,-6205.7878469913185,-6205.7878469913185,-6205.7878469913185,-2992.0862546524677,-2992.0862546524677,-2992.0862546524677,0.0,0.0,0.0,110317.01533313618
2012-01-03,100127.07082515968,70246.83904751351,95247.35547779361,100127.07082515968,100127.07082515968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17531.261863349388,-17531.261863349388,-17531.261863349388,0.0,0.0,0.0,-14257.70743339795,-14257.70743339795,-14257.70743339795,-3273.5544299514377,-3273.5544299514377,-3273.5544299514377,0.0,0.0,0.0,82595.8089618103
2012-01-04,100191.38187713896,68256.89868891684,93179.54191767907,100191.38187713896,100191.38187713896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19095.827014731763,-19095.827014731763,-19095.827014731763,0.0,0.0,0.0,-15522.664436455405,-15522.664436455405,-15522.664436455405,-3573.162578276356,-3573.162578276356,-3573.162578276356,0.0,0.0,0.0,81095.5548624072
2012-01-05,100255.69292911825,70018.96881444311,93619.13094133486,100255.69292911825,100255.69292911825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18350.588469051963,-18350.588469051963,-18350.588469051963,0.0,0.0,0.0,-14465.10401495318,-14465.10401495318,-14465.10401495318,-3885.484454098783,-3885.484454098783,-3885.484454098783,0.0,0.0,0.0,81905.10446006629
2012-01-06,100320.00398109753,82909.69358675709,107212.10485580997,100320.00398109753,100320.00398109753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4956.871150341231,-4956.871150341231,-4956.871150341231,0.0,0.0,0.0,-752.1764181872038,-752.1764181872038,-752.1764181872038,-4204.694732154027,-4204.694732154027,-4204.694732154027,0.0,0.0,0.0,95363.1328307563
2012-01-07,100384.31503307681,107701.433929029,133164.560651201,100384.3150330768,100384.3150330768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20434.0683831141,20434.0683831141,20434.0683831141,0.0,0.0,0.0,24958.733928201855,24958.733928201855,24958.733928201855,-4524.665545087755,-4524.665545087755,-4524.665545087755,0.0,0.0,0.0,120818.38341619092
2012-01-08,100448.6260850561,109484.65243044804,133428.121021115,100448.62608505611,100448.62608505611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21405.635833363824,21405.635833363824,21405.635833363824,0.0,0.0,0.0,26244.706221775254,26244.706221775254,26244.706221775254,-4839.07038841143,-4839.07038841143,-4839.07038841143,0.0,0.0,0.0,121854.26191841991
2012-01-09,100512.93713703538,76627.50296766758,100891.6956591254,100512.93713703538,100512.93713703538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11347.28136618751,-11347.28136618751,-11347.28136618751,0.0,0.0,0.0,-6205.787847008959,-6205.787847008959,-6205.787847008959,-5141.49351917855,-5141.49351917855,-5141.49351917855,0.0,0.0,0.0,89165.65577084786
2012-01-10,100577.24818901466,68211.37077727198,92763.05520070076,100577.24818901466,100577.24818901466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19683.250266126564,-19683.250266126564,-19683.250266126564,0.0,0.0,0.0,-14257.707433399384,-14257.707433399384,-14257.707433399384,-5425.542832727178,-5425.542832727178,-5425.542832727178,0.0,0.0,0.0,80893.9979228881
2012-01-11,100641.55924099394,66764.22271948372,91206.7710582175,100641.55924099394,100641.55924099394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21207.628535101467,-21207.628535101467,-21207.628535101467,0.0,0.0,0.0,-15522.664436465662,-15522.664436465662,-15522.664436465662,-5684.964098635804,-5684.964098635804,-5684.964098635804,0.0,0.0,0.0,79433.93070589248
2012-01-12,100705.87029297324,68701.73153335378,92929.53433531238,100705.87029297324,100705.87029297324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20378.858390771376,-20378.858390771376,-20378.858390771376,0.0,0.0,0.0,-14465.104014939832,-14465.104014939832,-14465.104014939832,-5913.754375831543,-5913.754375831543,-5913.754375831543,0.0,0.0,0.0,80327.01190220186
2012-01-13,100770.1813449525,81933.50875162792,106655.3897120764,100770.1813449525,100770.1813449525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6858.448827880966,-6858.448827880966,-6858.448827880966,0.0,0.0,0.0,-752.1764181641105,-752.1764181641105,-752.1764181641105,-6106.272409716856,-6106.272409716856,-6106.272409716856,0.0,0.0,0.0,93911.73251707153
2012-01-14,100834.49239693179,107908.06778272019,131763.57896899516,100834.49239693179,100834.49239693179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18701.390085672865,18701.390085672865,18701.390085672865,0.0,0.0,0.0,24958.733928226087,24958.733928226087,24958.733928226087,-6257.343842553223,-6257.343842553223,-6257.343842553223,0.0,0.0,0.0,119535.88248260465
2012-01-15,100898.80344891109,108665.2056320283,133803.72038576554,100898.80344891109,100898.80344891109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19882.347079318115,19882.347079318115,19882.347079318115,0.0,0.0,0.0,26244.706221752727,26244.706221752727,26244.706221752727,-6362.359142434611,-6362.359142434611,-6362.359142434611,0.0,0.0,0.0,120781.1505282292
2012-01-16,100963.11450089035,82373.49386088442,108244.30471978075,100963.11450089035,100963.11450089035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7027.9338634395845,7027.9338634395845,7027.9338634395845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5595.216258750321,-5595.216258750321,-5595.216258750321,7027.9338634395845,7027.9338634395845,7027.9338634395845,-6205.787846977835,-6205.787846977835,-6205.787846977835,-6417.36227521207,-6417.36227521207,-6417.36227521207,0.0,0.0,0.0,95367.89824214003
2012-01-17,101027.42555286965,68395.85304671044,92487.36059731309,101027.42555286965,101027.42555286965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20676.835739373462,-20676.835739373462,-20676.835739373462,0.0,0.0,0.0,-14257.707433394762,-14257.707433394762,-14257.707433394762,-6419.1283059787,-6419.1283059787,-6419.1283059787,0.0,0.0,0.0,80350.58981349619
2012-01-18,101091.73660484892,67137.20032378336,90694.76784544143,101091.73660484893,101091.73660484893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21887.892755781708,-21887.892755781708,-21887.892755781708,0.0,0.0,0.0,-15522.664436451074,-15522.664436451074,-15522.664436451074,-6365.228319330635,-6365.228319330635,-6365.228319330635,0.0,0.0,0.0,79203.84384906721
2012-01-19,101156.04765682822,68405.58389422108,92652.21223453346,101156.04765682822,101156.04765682822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20719.184301781253,-20719.184301781253,-20719.184301781253,0.0,0.0,0.0,-14465.10401494184,-14465.10401494184,-14465.10401494184,-6254.080286839415,-6254.080286839415,-6254.080286839415,0.0,0.0,0.0,80436.86335504697
2012-01-20,101220.35870880749,81453.5943235652,106920.74956644377,101220.35870880749,101220.35870880749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6837.161199493464,-6837.161199493464,-6837.161199493464,0.0,0.0,0.0,-752.1764181410101,-752.1764181410101,-752.1764181410101,-6084.984781352453,-6084.984781352453,-6084.984781352453,0.0,0.0,0.0,94383.19750931402
2012-01-21,101284.66976078678,107595.97079190542,132135.20386773758,101284.66976078678,101284.66976078678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19100.589192851137,19100.589192851137,19100.589192851137,0.0,0.0,0.0,24958.733928160746,24958.733928160746,24958.733928160746,-5858.1447353096055,-5858.1447353096055,-5858.1447353096055,0.0,0.0,0.0,120385.25895363792
2012-01-22,101348.98081276607,109396.47376645806,135231.8906943467,101348.98081276607,101348.98081276607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20670.037463650544,20670.037463650544,20670.037463650544,0.0,0.0,0.0,26244.706221791177,26244.706221791177,26244.706221791177,-5574.668758140633,-5574.668758140633,-5574.668758140633,0.0,0.0,0.0,122019.01827641661
2012-01-23,101413.29186474533,77639.29420414784,102399.87929383313,101413.29186474533,101413.29186474533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11442.345706093633,-11442.345706093633,-11442.345706093633,0.0,0.0,0.0,-6205.7878469954785,-6205.7878469954785,-6205.7878469954785,-5236.557859098153,-5236.557859098153,-5236.557859098153,0.0,0.0,0.0,89970.9461586517
2012-01-24,101477.60291672463,69172.38803649579,94459.61702812064,101477.60291672463,101477.60291672463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19104.383192931407,-19104.383192931407,-19104.383192931407,0.0,0.0,0.0,-14257.707433401849,-14257.707433401849,-14257.707433401849,-4846.6757595295585,-4846.6757595295585,-4846.6757595295585,0.0,0.0,0.0,82373.21972379323
2012-01-25,101541.91396870391,69279.61140408463,94036.02839876946,101541.91396870391,101541.91396870391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19931.36775151657,-19931.36775151657,-19931.36775151657,0.0,0.0,0.0,-15522.664436459801,-15522.664436459801,-15522.664436459801,-4408.703315056768,-4408.703315056768,-4408.703315056768,0.0,0.0,0.0,81610.54621718734
2012-01-26,101606.2250206832,70686.6593742477,94830.07451852575,101606.2250206832,101606.2250206832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18392.181910928433,-18392.181910928433,-18392.181910928433,0.0,0.0,0.0,-14465.104014928493,-14465.104014928493,-14465.104014928493,-3927.0778959999407,-3927.0778959999407,-3927.0778959999407,0.0,0.0,0.0,83214.04310975477
2012-01-27,101670.53607266248,85847.58960442533,110867.38823433637,101670.53607266248,101670.53607266248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4159.095304327217,-4159.095304327217,-4159.095304327217,0.0,0.0,0.0,-752.1764181714819,-752.1764181714819,-752.1764181714819,-3406.9188861557345,-3406.9188861557345,-3406.9188861557345,0.0,0.0,0.0,97511.44076833526
2012-01-28,101734.84712464176,111549.56816956472,136575.69019766687,101734.84712464176,101734.84712464176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22104.79317953858,22104.79317953858,22104.79317953858,0.0,0.0,0.0,24958.73392818498,24958.73392818498,24958.73392818498,-2853.9407486464015,-2853.9407486464015,-2853.9407486464015,0.0,0.0,0.0,123839.64030418034
2012-01-29,101799.15817662104,114041.86281401299,138704.02645595372,101799.15817662104,101799.15817662104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23970.350855438643,23970.350855438643,23970.350855438643,0.0,0.0,0.0,26244.70622176865,26244.70622176865,26244.70622176865,-2274.355366330007,-2274.355366330007,-2274.355366330007,0.0,0.0,0.0,125769.5090320597
2012-01-30,101863.46922860033,82372.02609979894,105928.6223101135,101863.46922860033,101863.46922860033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7880.553434098616,-7880.553434098616,-7880.553434098616,0.0,0.0,0.0,-6205.787847014586,-6205.787847014586,-6205.787847014586,-1674.7655870840297,-1674.7655870840297,-1674.7655870840297,0.0,0.0,0.0,93982.9157945017
2012-01-31,101927.78028057962,74219.8335976023,98651.72530019567,101927.78028057962,101927.78028057962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15319.759519402978,-15319.759519402978,-15319.759519402978,0.0,0.0,0.0,-14257.707433397622,-14257.707433397622,-14257.707433397622,-1062.0520860053546,-1062.0520860053546,-1062.0520860053546,0.0,0.0,0.0,86608.02076117665
2012-02-01,101992.09134138736,73800.0667897438,97850.96214519348,101992.09134138736,101992.09134138736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15965.9202291779,-15965.9202291779,-15965.9202291779,0.0,0.0,0.0,-15522.664436457628,-15522.664436457628,-15522.664436457628,-443.2557927202691,-443.2557927202691,-443.2557927202691,0.0,0.0,0.0,86026.17111220947
2012-02-02,102056.4024021951,75628.6509171565,100466.44791707433,102056.4024021951,102056.4024021951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14290.562234322324,-14290.562234322324,-14290.562234322324,0.0,0.0,0.0,-14465.104014949951,-14465.104014949951,-14465.104014949951,174.54178062762765,174.54178062762765,174.54178062762765,0.0,0.0,0.0,87765.84016787278
2012-02-03,102120.71346300286,88703.36547572247,115446.33204207578,102120.71346300286,102120.71346300286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16152062588891,32.16152062588891,32.16152062588891,0.0,0.0,0.0,-752.1764181643916,-752.1764181643916,-752.1764181643916,784.3379387902805,784.3379387902805,784.3379387902805,0.0,0.0,0.0,102152.87498362875
2012-02-04,102185.0245238106,115786.43214187678,140198.18778334206,102185.0245238106,102185.0245238106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26338.059502135406,26338.059502135406,26338.059502135406,0.0,0.0,0.0,24958.73392818224,24958.73392818224,24958.73392818224,1379.3255739531671,1379.3255739531671,1379.3255739531671,0.0,0.0,0.0,128523.08402594601
2012-02-05,102249.33558461834,115422.28637935763,139507.01415831642,102249.33558461835,102249.33558461835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2538.976565900557,-2538.976565900557,-2538.976565900557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25658.734674388437,25658.734674388437,25658.734674388437,-2538.976565900557,-2538.976565900557,-2538.976565900557,26244.706221746124,26244.706221746124,26244.706221746124,1953.005018542867,1953.005018542867,1953.005018542867,0.0,0.0,0.0,127908.07025900678
